date,Zhanbi,Changci,paipianzhanbi,Changjun,Shangzuolv,BOXOFFICE,T,U
01/29/2025,0.269,117978,0.232,80.4,0.581,48747.6,2.557257326007326,58.587225274725284
01/30/2025,0.354,123894,0.252,74.9,0.533,48034.18,3.270169413919414,74.84935897435898
01/31/2025,0.468,151179,0.309,79.2,0.562,61915.02,3.10746336996337,78.9187271062271
02/01/2025,0.573,183711,0.382,77.4,0.536,73156.38,2.68246336996337,74.63446821036108
02/02/2025,0.636,206814,0.435,76.9,0.527,81277.31,2.9001373626373623,61.889075091575094
02/03/2025,0.683,222314,0.475,75,0.512,84362.81,1.6350366300366306,54.89542451596022
02/04/2025,0.709,228732,0.497,75.7,0.519,86670.81,1.1624378597592886,50.47896466278819
02/05/2025,0.746,220755,0.508,61.4,0.42,64954.74,1.3721315449256628,52.42835884353742
02/06/2025,0.771,223113,0.521,55.2,0.377,58597.96,1.6968635531135523,49.35897435897436
02/07/2025,0.793,227400,0.535,50.1,0.344,54170.05,-1.049931319,41.46268315018315
02/08/2025,0.809,234337,0.551,55.8,0.385,62008.55,-1.142376374,44.03821624803767
02/09/2025,0.82,242638,0.564,66.2,0.461,76153.14,-0.064602957,49.18372252747253
02/10/2025,0.829,238218,0.575,43.2,0.299,48167,2.557257326007326,59.88289835164836
02/11/2025,0.84,240736,0.583,42.9,0.299,48214.54,4.815911172161171,57.9271978021978
02/12/2025,0.85,245274,0.594,46.6,0.327,53341.05,4.771886446886447,51.73798076923077
02/13/2025,0.848,240850,0.595,32.2,0.226,36035.46,4.325663919413919,56.291666666666664
02/14/2025,0.786,233056,0.52,53.5,0.371,58111.08,5.502632783882785,59.642628205128204
02/15/2025,0.859,245521,0.554,69.5,0.486,78788.1,7.343154761904761,55.96026992133549
02/16/2025,0.868,256005,0.603,51.9,0.368,61417.3,7.095309403711043,51.21577380952381
02/17/2025,0.854,231345,0.598,18.3,0.126,19393.37,5.58999542124542,54.7451101357785
02/18/2025,0.83,225359,0.586,16.2,0.113,16648.61,5.061759118541033,59.37488553113553
02/19/2025,0.817,222811,0.584,14.4,0.1,14577.26,4.915178571428573,65.61252289377289
02/20/2025,0.803,220485,0.58,12.8,0.089,12831.51,4.4559981684981675,68.09993131868131
02/21/2025,0.838,224308,0.57,22.8,0.16,22884.13,3.5374999999999996,68.01717032967034
02/22/2025,0.869,243225,0.572,48.1,0.34,52102.27,3.14253663003663,61.15427132391417
02/23/2025,0.856,244810,0.594,32.1,0.228,35181.46,2.8885138670852957,53.95166143380429
02/24/2025,0.767,213620,0.57,7.7,0.053,7450.84,4.158974358974358,54.06810897435898
02/25/2025,0.712,209162,0.564,6.5,0.045,6132.19,6.3053342490842486,55.293661695447405
02/26/2025,0.699,204830,0.559,5.8,0.04,5329.79,7.028751308215596,59.99576465201465
02/27/2025,0.677,203115,0.553,5.3,0.037,4888.29,10.059890109890109,62.59334450859875
02/28/2025,0.749,204763,0.536,10.7,0.075,9661.08,12.488296237660647,64.37771374966496
03/01/2025,0.813,225371,0.552,23.7,0.167,23439.88,13.431485638345398,66.31493506493507
03/02/2025,0.778,221681,0.552,14.4,0.1,14092.36,10.734871378621381,67.41185243328101
03/03/2025,0.632,186637,0.531,3.4,0.023,2813.3,6.662486620522335,69.79204519134262
03/04/2025,0.609,182807,0.525,3,0.021,2466.33,5.906551264894355,70.90261446886447
03/05/2025,0.599,179065,0.519,2.9,0.02,2291.24,6.146556776556775,64.55311355311355
03/06/2025,0.602,177156,0.513,2.9,0.02,2279.5,6.0792811355311365,63.67963827838828
03/07/2025,0.641,171063,0.468,7.7,0.054,5619.51,6.3355357142857125,64.69781855049713
03/08/2025,0.635,162993,0.361,20.3,0.134,14187.31,8.075768576661435,63.7147435897436
03/09/2025,0.62,166829,0.392,10.5,0.07,7601.75,9.980700549450548,65.27300824175825
03/10/2025,0.486,141785,0.388,2.5,0.016,1558.81,11.78186813186813,67.74265763997906
03/11/2025,0.473,139231,0.384,2.3,0.015,1419.78,12.94748495552067,61.17488553113553
03/12/2025,0.463,137035,0.381,2.1,0.014,1320.19,13.181949300699298,62.95638736263736
03/13/2025,0.454,136239,0.378,1.9,0.013,1192.5,11.68816391941392,68.65170395081108
03/14/2025,0.5,133226,0.359,4.1,0.027,2386.06,9.728973704866563,68.0627790250043
03/15/2025,0.596,143174,0.334,11.8,0.078,7314.03,7.885966528892352,54.320545525902666
03/16/2025,0.573,145925,0.362,8.1,0.054,5138.59,6.084756017791731,47.88886094674557
03/17/2025,0.46,123172,0.358,1.8,0.012,1016.89,6.768092772612003,46.36357952944491
03/18/2025,0.458,121720,0.357,1.7,0.011,918.36,7.32572731755424,44.34800170068026
03/19/2025,0.449,120682,0.355,1.6,0.01,848.48,9.902155285191002,40.417713239141804
03/20/2025,0.45,119084,0.347,1.5,0.01,791.5,12.958209052851911,37.75130208333333
03/21/2025,0.467,119212,0.327,2.9,0.019,1505.2,16.333035714285714,45.172342638204704
03/22/2025,0.497,128244,0.301,7.6,0.049,4201.38,14.150462338427854,39.112293956043956
03/23/2025,0.477,128607,0.31,5.2,0.033,2871.64,16.771902607196726,40.82662680456799
03/24/2025,0.381,107655,0.305,1.3,0.008,612.21,17.616951203558347,40.22612506541078
03/25/2025,0.376,105712,0.3,1.2,0.008,578.84,18.30902668759812,41.32093799058085
03/26/2025,0.361,104534,0.298,1.1,0.007,541.64,18.091215332286758,49.045542255363685
03/27/2025,0.361,103233,0.297,1.1,0.007,531.06,14.387797694232422,47.27974761964909
03/28/2025,0.351,101695,0.278,2.1,0.014,948,8.47608785531629,50.651140554189745
03/29/2025,0.433,116809,0.28,5.9,0.038,2994.53,6.4442961800104674,53.9220467032967
03/30/2025,0.42,117023,0.286,4.5,0.029,2273.18,7.303667582417581,53.868667582417594
03/31/2025,0.359,98569,0.283,1.5,0.01,665.18,9.54117216117216,52.71692765567765
04/01/2025,0.323,96750,0.281,1.2,0.007,490.54,11.739505494505496,51.23455847723705
04/02/2025,0.306,95862,0.279,1,0.006,418.61,12.811826923076923,48.63899725274726
04/03/2025,0.244,91768,0.252,2.2,0.015,882.58,14.462614468864471,45.71336996336996
04/04/2025,0.178,43172,0.087,15.3,0.111,2834.2,15.649897651368239,48.62623895712132
04/05/2025,0.21,67472,0.146,10.2,0.074,2915.34,15.132698848770275,52.9037480376766
04/06/2025,0.175,68978,0.153,4.8,0.034,1429.12,16.052586996337,52.51053113553114
04/07/2025,0.103,53614,0.146,1.1,0.008,256.02,18.1918956043956,50.32051282051282
04/08/2025,0.101,51196,0.14,1,0.007,234.79,18.754222094389274,48.03883810030011
04/09/2025,0.107,49935,0.137,1,0.007,218.85,18.20880036630037,49.18102564102564
04/10/2025,0.112,49347,0.136,1,0.007,209.97,18.954945054945053,48.68131868131868
04/11/2025,0.115,43156,0.115,1.7,0.013,323.07,19.042596506058043,50.42591222879685
04/12/2025,0.166,53454,0.123,4.8,0.036,1102.82,12.18580586080586,38.8171768707483
04/13/2025,0.167,56036,0.133,3.9,0.028,927.83,13.88120017237664,34.15737448825684
04/14/2025,0.121,45091,0.129,1,0.007,196.53,18.02059316469694,31.5345695970696
04/15/2025,0.181,44802,0.129,1.2,0.009,329.26,19.16269931049343,38.82981846584788
04/16/2025,0.178,44764,0.129,1.2,0.008,314.73,21.0445251177394,38.59667713239143
04/17/2025,0.206,44806,0.129,1.3,0.009,381.33,21.81643772893773,45.86744505494505
04/18/2025,0.208,46430,0.126,2.1,0.015,605.06,19.758935112506546,52.12136970172685
04/19/2025,0.184,51397,0.117,5,0.033,1229.71,18.887081371009945,61.386643118785976
04/20/2025,0.203,53845,0.128,3.9,0.027,1069.68,20.627217425431706,55.35874542124542
04/21/2025,0.326,43706,0.125,2,0.015,886.19,18.296075353218214,67.34962061747777
04/22/2025,0.309,43499,0.125,2.1,0.015,803.81,17.51673076923077,56.73748168498168
04/23/2025,0.278,43273,0.125,1.9,0.014,717.47,18.873186640403624,48.74100663487456
04/24/2025,0.272,42990,0.126,1.7,0.012,593.14,17.3868315018315,44.68611721611722
04/25/2025,0.226,44608,0.122,2.2,0.016,696.97,17.437454212454217,45.00228937728938
04/26/2025,0.219,54863,0.131,3.6,0.025,1037.7,18.41105848174814,55.02828565113048
04/27/2025,0.208,48905,0.13,1.5,0.01,455.49,17.808745421245423,56.19642857142857
04/28/2025,0.267,43160,0.124,1.6,0.011,525.62,18.40975274725275,45.701465201465204
04/29/2025,0.247,43238,0.125,1.6,0.011,540.36,20.257499999999997,41.96404761904762
04/30/2025,0.087,28887,0.076,3.3,0.029,502.47,20.49697802197802,48.4150641025641
05/01/2025,0.056,11885,0.023,21.1,0.172,1046.38,20.890659340659344,44.76717032967033
05/02/2025,0.102,29844,0.063,14.2,0.11,1795.99,21.8717383107089,43.23094430079724
05/03/2025,0.101,36131,0.078,10.3,0.077,1571.83,19.961767399267398,39.60393772893773
05/04/2025,0.091,36565,0.079,8.3,0.061,1303.88,18.375052328623756,47.81433150183151
05/05/2025,0.083,35123,0.079,4.9,0.036,749.98,17.753482198394597,60.99482267507873
05/06/2025,0.058,21633,0.06,1.3,0.01,181.8,19.21098901098901,48.337748560962844
05/07/2025,0.083,20206,0.056,1.4,0.011,241.34,21.958092065697837,53.65979853479853
05/08/2025,0.061,19755,0.055,1.1,0.009,156.63,19.947000371586533,60.46825592101823
05/09/2025,0.053,20650,0.056,1.6,0.013,183.31,18.966968168254244,71.79748436693471
05/10/2025,0.062,25679,0.058,4.1,0.032,468.79,18.574142734016682,69.62426997068785
05/11/2025,0.061,26362,0.061,3.4,0.027,389.08,20.38452315541601,56.57170849108874
05/12/2025,0.077,19218,0.053,1.1,0.009,164.35,22.953891941391937,47.30438252223967
05/13/2025,0.058,18706,0.052,0.9,0.007,110.64,24.032760989010985,44.05834706959707
05/14/2025,0.047,18539,0.052,0.8,0.007,84.52,22.92863683935112,51.25103021978021
05/15/2025,0.068,18596,0.052,1,0.008,122.09,22.06304945054945,61.98641091051805
05/16/2025,0.066,18485,0.05,1.6,0.013,174.81,23.141906562098868,66.74988553113555
05/17/2025,0.09,23112,0.054,4.5,0.035,545.78,21.818591230198372,66.07702326163866
05/18/2025,0.072,24628,0.059,3.2,0.025,346.35,21.68226928224001,61.77217086484945
05/19/2025,0.031,17687,0.051,0.7,0.005,51.37,24.53450899590606,59.044515252507054
05/20/2025,0.021,14302,0.038,1.5,0.011,103.59,25.944189835697593,60.36898028442147
05/21/2025,0.037,14942,0.043,0.9,0.007,73.97,25.524750598855146,61.85230763903194
05/22/2025,0.045,15145,0.044,0.8,0.007,68.38,22.82321881415288,63.04833234789954
05/23/2025,0.024,13705,0.036,1.3,0.01,76.89,19.85721894705648,66.01929814233387
05/24/2025,0.047,18985,0.045,3.8,0.031,308.22,20.120718864468866,69.16665118148872
05/25/2025,0.05,19647,0.047,3,0.025,256.89,20.523020518858427,60.44288003663003
05/26/2025,0.025,14635,0.043,0.7,0.005,42.34,21.299321914049308,58.01211810167854
05/27/2025,0.028,14879,0.043,0.7,0.006,45.56,22.34404761904762,56.632369237588655
05/28/2025,0.031,14803,0.043,0.7,0.006,46.9,22.632826530612245,54.01098901098901
05/29/2025,0.035,14691,0.044,0.8,0.006,50.53,23.19768063014679,61.818208020050136
05/30/2025,0.016,9749,0.027,2.4,0.024,107.42,23.38755782312925,59.956122448979585
05/31/2025,0.025,11201,0.025,8.5,0.083,393.15,22.825166666666668,67.2697619047619
06/01/2025,0.036,13566,0.029,13.1,0.122,727.14,21.31304578754579,77.1231501831502
06/02/2025,0.031,16486,0.038,4.9,0.046,333.3,21.65673348946136,72.26026947697112
06/03/2025,0.01,9272,0.027,0.8,0.007,30.47,22.02234546271339,62.51439802336029
06/04/2025,0.011,8927,0.026,0.8,0.007,28.13,23.560119047619047,58.17547619047618
06/05/2025,0.012,8959,0.026,0.8,0.008,31.34,25.59893197278911,54.45899659863946
06/06/2025,0.011,8716,0.024,1.2,0.012,44.02,26.60271428571428,54.829761904628576
06/07/2025,0.02,10083,0.023,3.9,0.037,162.99,25.847684873949582,62.50526610644256
06/08/2025,0.024,11152,0.027,3.5,0.033,161.57,25.10807416125306,66.89937723841821
06/09/2025,0.014,8559,0.025,1,0.009,34.9,24.332894159928124,69.27549164420485
06/10/2025,0.017,8690,0.025,1,0.01,36.95,24.013981481481483,66.2354656840514
06/11/2025,0.017,8799,0.025,1,0.009,36.61,25.262000313971743,62.25410607012036
06/12/2025,0.017,8959,0.026,1,0.009,35.36,26.022070520515907,62.16328846923384
06/13/2025,0.009,6640,0.018,1.3,0.013,39.56,26.7018063840921,62.93108320251177
06/14/2025,0.012,6832,0.016,3.9,0.039,108.44,25.203669316825845,72.95744155548799
06/15/2025,0.016,8036,0.019,3.8,0.036,122.44,24.320542857142854,69.01173333333332
06/16/2025,0.009,6344,0.018,1.2,0.011,30.44,25.625533333333333,60.57800952380954
06/17/2025,0.012,6137,0.018,1.2,0.011,37.55,27.26241534391534,59.94476190476189
06/18/2025,0.007,6290,0.018,1,0.009,24.79,27.210511715797434,65.00247354497355
06/19/2025,0.007,6292,0.018,1,0.01,25.63,25.43839194139194,76.00869963369964
06/20/2025,0.005,5487,0.015,1.4,0.014,32.67,25.563760557053012,72.01052560646899
06/21/2025,0.005,4698,0.01,4.4,0.045,85.54,25.188062457668117,69.70299552145968
06/22/2025,0.008,5641,0.012,4,0.04,92.26,24.86198374905517,70.19965986394558
06/23/2025,0.005,4391,0.011,1.4,0.013,24.4,25.290219607436587,68.89099471283434
06/24/2025,0.006,4423,0.011,1.4,0.014,25.64,25.87568979591837,67.59180476190475
06/25/2025,0.007,4485,0.011,1.5,0.015,27.98,25.962107843137247,69.47841036414566
06/26/2025,0.007,4178,0.01,1.8,0.018,30.82,25.70155531108865,72.89722454212455
06/27/2025,0.002,1879,0.004,2.9,0.03,22.37,25.723695279230572,75.3190736009089
06/28/2025,0.003,2102,0.004,6.3,0.063,54.44,26.125475717070454,75.02322383737119
06/29/2025,0.006,3228,0.007,6.1,0.058,81.27,25.900877551020407,76.8437925170068
06/30/2025,0.01,3253,0.007,4.7,0.044,66.32,26.46741904761905,76.65027513227513
